Time,X_Position,Y_Position,Z_Position,Q1_Orientation,Q2_Orientation,Q3_Orientation,Q4_Orientation
801184.0,556.5676879882812,-133.97474670410156,198.06466674804688,0.35045257210731506,0.5788723230361938,-0.7361982464790344,-0.010097813792526722
801188.0,556.4518432617188,-133.6178741455078,197.91702270507812,0.3506864309310913,0.5788308382034302,-0.7361204624176025,-0.010025975294411182
801192.0,556.33544921875,-133.26097106933594,197.76991271972656,0.35092028975486755,0.5787893533706665,-0.7360426187515259,-0.009954138658940792
801196.0,556.2185668945312,-132.9039764404297,197.6234130859375,0.3511541485786438,0.5787478089332581,-0.7359647750854492,-0.009882338345050812
801200.0,556.1011352539062,-132.54693603515625,197.47752380371094,0.35138794779777527,0.5787061452865601,-0.7358868718147278,-0.009810471907258034
801204.0,555.9832153320312,-132.1898193359375,197.33216857910156,0.35162168741226196,0.5786645412445068,-0.7358088493347168,-0.009738599881529808
801208.0,555.8648071289062,-131.83262634277344,197.18739318847656,0.35185542702674866,0.5786228775978088,-0.7357308268547058,-0.00966679211705923
801212.0,555.745849609375,-131.4753875732422,197.0431671142578,0.35208919644355774,0.5785811543464661,-0.73565274477005,-0.009594942443072796
801216.0,555.6264038085938,-131.1180877685547,196.8995819091797,0.35232284665107727,0.5785394310951233,-0.7355746030807495,-0.009523076936602592
801220.0,555.5064086914062,-130.76071166992188,196.75650024414062,0.3525564968585968,0.5784977078437805,-0.735496461391449,-0.009451240301132202
801224.0,555.3859252929688,-130.40328979492188,196.61402893066406,0.3527901768684387,0.5784558653831482,-0.7354182004928589,-0.009379381313920021
801228.0,555.2649536132812,-130.0458221435547,196.47215270996094,0.35302379727363586,0.5784140229225159,-0.7353399395942688,-0.009307513013482094
801232.0,555.1434936523438,-129.68829345703125,196.3308563232422,0.35325735807418823,0.578372061252594,-0.7352616190910339,-0.009235667064785957
801236.0,555.021484375,-129.3306884765625,196.1901397705078,0.3534909188747406,0.5783301591873169,-0.7351832389831543,-0.009163794107735157
801240.0,554.89892578125,-128.97305297851562,196.0499267578125,0.35372447967529297,0.5782881379127502,-0.7351048588752747,-0.009091959334909916
801244.0,554.7758178710938,-128.61537170410156,195.910400390625,0.35395801067352295,0.5782461762428284,-0.7350263595581055,-0.009020098485052586
801248.0,554.6522827148438,-128.2576141357422,195.77139282226562,0.3541915714740753,0.5782040357589722,-0.7349478602409363,-0.00894826278090477
801252.0,554.5282592773438,-127.89982604980469,195.6330108642578,0.3544250428676605,0.5781619548797607,-0.7348692417144775,-0.00887640006840229
801256.0,554.4036865234375,-127.54197692871094,195.4951934814453,0.35465845465660095,0.5781198143959045,-0.7347906827926636,-0.00880454108119011
